GMB, all, 2003.8333, -227.3356, 148.7499
GMB, all, 2003.9167, -201.1533, 146.7563
GMB, all, 2004.0000, -198.6261, 148.1641
GMB, all, 2004.0833, -193.3268, 147.2093
GMB, all, 2004.1667, -207.5186, 148.6693
GMB, all, 2004.2500, -215.8210, 152.3992
GMB, all, 2004.3333, -215.7689, 153.7894
GMB, all, 2004.4167, -215.3735, 155.4841
GMB, all, 2004.5000, -212.3723, 155.0281
GMB, all, 2004.5833, -219.5884, 153.6303
GMB, all, 2004.6667, -221.9546, 153.1862
GMB, all, 2004.7500, -212.7775, 153.0120
GMB, all, 2004.8333, -191.6178, 150.6793
GMB, all, 2004.9167, -164.5811, 147.5384
GMB, all, 2005.0000, -153.5012, 147.0519
GMB, all, 2005.0833, -149.5543, 145.1815
GMB, all, 2005.1667, -147.0721, 145.3378
GMB, all, 2005.2500, -148.6083, 145.5855
GMB, all, 2005.3333, -148.9690, 144.3461
GMB, all, 2005.4167, -152.0370, 142.1686
GMB, all, 2005.5000, -156.4149, 140.8791
GMB, all, 2005.5833, -174.8281, 142.7473
GMB, all, 2005.6667, -199.3319, 143.9651
GMB, all, 2005.7500, -208.7060, 145.7657
GMB, all, 2005.8333, -209.0224, 146.0045
GMB, all, 2005.9167, -189.3001, 145.7039
GMB, all, 2006.0000, -178.2621, 145.1005
GMB, all, 2006.0833, -191.2333, 144.7478
GMB, all, 2006.1667, -207.1223, 147.5818
GMB, all, 2006.2500, -224.0556, 149.7861
GMB, all, 2006.3333, -238.5783, 149.0293
GMB, all, 2006.4167, -258.4162, 149.5230
GMB, all, 2006.5000, -277.6356, 150.7477
GMB, all, 2006.5833, -307.4638, 154.2281
GMB, all, 2006.6667, -325.3216, 154.2293
GMB, all, 2006.7500, -334.2546, 154.6564
GMB, all, 2006.8333, -330.6885, 152.8507
GMB, all, 2006.9167, -329.1532, 149.2457
GMB, all, 2007.0000, -325.2700, 144.2349
GMB, all, 2007.0833, -341.1219, 145.5977
GMB, all, 2007.1667, -370.8718, 148.4682
GMB, all, 2007.2500, -389.1214, 148.2891
GMB, all, 2007.3333, -401.0468, 147.2135
GMB, all, 2007.4167, -403.3812, 144.5800
GMB, all, 2007.5000, -401.9384, 143.4890
GMB, all, 2007.5833, -405.4515, 144.2676
GMB, all, 2007.6667, -408.4298, 143.5915
GMB, all, 2007.7500, -399.2881, 146.0648
GMB, all, 2007.8333, -385.1482, 149.5236
GMB, all, 2007.9167, -366.8059, 152.5402
GMB, all, 2008.0000, -345.0873, 154.3942
GMB, all, 2008.0833, -329.1173, 158.9843
GMB, all, 2008.1667, -323.5220, 165.9198
GMB, all, 2008.2500, -318.5756, 170.3519
GMB, all, 2008.3333, -315.6511, 171.1853
GMB, all, 2008.4167, -311.6375, 172.7097
GMB, all, 2008.5000, -307.0264, 172.2544
GMB, all, 2008.5833, -316.9986, 173.1203
GMB, all, 2008.6667, -318.3640, 173.5006
GMB, all, 2008.7500, -307.7251, 173.4390
GMB, all, 2008.8333, -291.1747, 169.5779
GMB, all, 2008.9167, -271.9003, 164.4629
GMB, all, 2009.0000, -259.5608, 159.2604
GMB, all, 2009.0833, -270.6636, 163.1084
GMB, all, 2009.1667, -291.0039, 168.9178
GMB, all, 2009.2500, -306.0651, 172.6890
GMB, all, 2009.3333, -325.8013, 174.1641
GMB, all, 2009.4167, -345.6351, 174.2014
GMB, all, 2009.5000, -358.2598, 174.0225
GMB, all, 2009.5833, -375.4612, 173.8026
GMB, all, 2009.6667, -390.5556, 173.3761
GMB, all, 2009.7500, -402.9192, 173.1064
GMB, all, 2009.8333, -404.2370, 172.9542
GMB, all, 2009.9167, -402.3439, 172.3392
GMB, all, 2010.0000, -400.7479, 173.6549
GMB, all, 2010.0833, -420.9636, 171.9800
GMB, all, 2010.1667, -451.7700, 169.9863
GMB, all, 2010.2500, -469.5393, 169.1605
GMB, all, 2010.3333, -483.8200, 165.4301
GMB, all, 2010.4167, -491.3014, 163.3537
GMB, all, 2010.5000, -496.1544, 162.1265
GMB, all, 2010.5833, -504.5560, 159.2286
GMB, all, 2010.6667, -512.6427, 158.5601
GMB, all, 2010.7500, -509.9646, 159.9217
GMB, all, 2010.8333, -497.6183, 162.6564
GMB, all, 2010.9167, -490.4864, 163.6996
GMB, all, 2011.0000, -474.6267, 165.8338
GMB, all, 2011.0833, -470.0727, 166.4999
GMB, all, 2011.1667, -475.7713, 169.3311
GMB, all, 2011.2500, -477.1924, 174.1438
GMB, all, 2011.3333, -482.5702, 173.8559
GMB, all, 2011.4167, -484.4670, 172.0648
GMB, all, 2011.5000, -482.6068, 170.7233
GMB, all, 2011.5833, -494.9678, 171.8081
GMB, all, 2011.6667, -501.5650, 173.1199
GMB, all, 2011.7500, -486.0629, 172.3126
GMB, all, 2011.8333, -455.4944, 170.5717
GMB, all, 2011.9167, -428.6126, 168.3010
GMB, all, 2012.0000, -406.1998, 168.9854
GMB, all, 2012.0833, -407.3530, 169.2986
GMB, all, 2012.1667, -415.6082, 170.2371
GMB, all, 2012.2500, -426.2703, 169.2472
GMB, all, 2012.3333, -434.3607, 167.3227
GMB, all, 2012.4167, -440.3233, 167.4900
GMB, all, 2012.5000, -438.7756, 168.9145
GMB, all, 2012.5833, -444.9617, 173.2102
GMB, all, 2012.6667, -446.5073, 174.8609
GMB, all, 2012.7500, -443.5491, 177.1279
GMB, all, 2012.8333, -425.7334, 173.6910
GMB, all, 2012.9167, -397.6067, 169.3457
GMB, all, 2013.0000, -393.6264, 171.6195
GMB, all, 2013.0833, -393.3011, 172.3330
GMB, all, 2013.1667, -402.8848, 173.3096
GMB, all, 2013.2500, -399.1230, 175.4882
GMB, all, 2013.3333, -397.5939, 178.0405
GMB, all, 2013.4167, -392.2982, 178.4113
GMB, all, 2013.5000, -386.7801, 179.8458
GMB, all, 2013.5833, -387.7459, 182.7289
GMB, all, 2013.6667, -387.1673, 184.0975
GMB, all, 2013.7500, -377.1732, 180.2167
GMB, all, 2013.8333, -359.2457, 170.2727
GMB, all, 2013.9167, -356.7954, 168.9744
GMB, all, 2014.0000, -339.7179, 155.3705
GMB, all, 2014.0833, -351.0253, 144.0856
GMB, all, 2014.1667, -372.0924, 147.5752
GMB, all, 2014.2500, -383.9381, 147.4032
GMB, all, 2014.3333, -385.0135, 147.7092
GMB, all, 2014.4167, -392.7545, 147.6011
GMB, all, 2014.5000, -402.2601, 148.1726
GMB, all, 2014.5833, -418.9054, 147.9370
GMB, all, 2014.6667, -437.9154, 144.9838
GMB, all, 2014.7500, -429.4948, 144.7547
GMB, all, 2014.8333, -428.8118, 146.2584
GMB, all, 2014.9167, -415.5000, 148.6118
GMB, all, 2015.0000, -397.3711, 149.9252
GMB, all, 2015.0833, -356.6527, 148.7767
GMB, all, 2015.1667, -352.7082, 158.5700
GMB, all, 2015.2500, -351.5202, 159.0568
GMB, all, 2015.3333, -346.5803, 159.5492
GMB, all, 2015.4167, -338.9126, 160.0704
GMB, all, 2015.5000, -328.8127, 162.6135
GMB, all, 2015.5833, -331.3662, 166.1268
GMB, all, 2015.6667, -331.2308, 166.3857
GMB, all, 2015.7500, -333.5817, 171.9591
GMB, all, 2015.8333, -304.6599, 173.7381
GMB, all, 2015.9167, -266.3542, 171.0254
GMB, all, 2016.0000, -231.0968, 171.3447
GMB, all, 2016.0833, -229.7378, 168.6831
GMB, all, 2016.1667, -221.4738, 169.1405
GMB, all, 2016.2500, -204.6482, 164.5830
GMB, all, 2016.3333, -190.6436, 162.6157
GMB, all, 2016.4167, -173.9358, 160.1618
GMB, all, 2016.5000, -172.4338, 160.2560
GMB, all, 2016.5833, -163.5938, 163.0685
GMB, all, 2016.6667, -153.3002, 165.5648
GMB, all, 2016.7500, -136.5206, 168.3160
GMB, all, 2016.8333, -78.6534, 168.0911
GMB, all, 2016.9167, -74.6569, 167.9890
GMB, all, 2017.0000, -71.5361, 173.2644
GMB, all, 2017.0833, -63.8489, 176.7836
GMB, all, 2017.1667, -73.2874, 180.2421
GMB, all, 2017.2500, -83.3869, 180.0210
GMB, all, 2017.3333, -139.5133, 179.9492
GMB, all, 2017.4167, -163.8924, 177.9649
GMB, all, 2017.5000, -201.5532, 178.5645
GMB, all, 2017.5833, -232.1751, 177.2371
GMB, all, 2017.6667, -258.9374, 175.3121
GMB, all, 2017.7500, -272.2702, 170.3555
GMB, all, 2017.8333, -256.7893, 171.4401
GMB, all, 2017.9167, -252.5516, 162.7728
GMB, all, 2018.0000, -244.4254, 154.3208
GMB, all, 2018.0833, -235.7712, 161.4712
GMB, all, 2018.1667, -253.7144, 173.1656
GMB, all, 2018.2500, -261.4478, 194.2568
GMB, all, 2018.3333, -279.0166, 204.7939
GMB, all, 2018.4167, -310.4769, 210.9765
GMB, all, 2018.5000, -335.5256, 210.2004
GMB, all, 2018.5833, -373.7722, 214.0653
GMB, all, 2018.6667, -391.9550, 219.4092
GMB, all, 2018.7500, -441.1129, 211.8100
GMB, all, 2018.8333, -472.3765, 209.9939
GMB, all, 2018.9167, -512.1137, 205.8987
GMB, all, 2019.0000, -539.4020, 194.9855
GMB, all, 2019.0833, -544.6708, 182.3353
GMB, all, 2019.1667, -519.2151, 191.3374
GMB, all, 2019.2500, -516.2810, 190.6848
GMB, all, 2019.3333, -515.7878, 190.2694
GMB, all, 2019.4167, -514.5066, 190.4286
GMB, all, 2019.5000, -514.5066, 190.4286
GMB, all, 2019.5833, -514.5066, 190.4286
GMB, all, 2019.6667, -514.5066, 190.4286
GMB, all, 2019.7500, -512.2023, 191.3353
GMB, all, 2019.8333, -512.2023, 191.3353
GMB, all, 2019.9167, -515.8993, 192.4598
GMB, all, 2020.0000, -515.8993, 192.4598
GMB, all, 2020.0833, -479.5906, 201.0442
GMB, all, 2020.1667, -479.5906, 201.0442
GMB, all, 2020.2500, -479.5906, 201.0442
GMB, all, 2020.3333, -479.5906, 201.0442
GMB, all, 2020.4167, -479.5906, 201.0442
GMB, all, 2020.5000, -479.5906, 201.0442
GMB, all, 2020.5833, -479.5906, 201.0442
GMB, all, 2020.6667, -479.5906, 201.0442
GMB, all, 2020.7500, -479.5906, 201.0442
GMB, all, 2020.8333, -479.5906, 201.0442
