Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
2004.4999999999768,26.171494813249932,30.3954567862124,93.45582666031493,151.67773608367102,-95.24829481324994,54.779977409017846,-644.1539871348649,184.4946667222621,-69.0768,45.5737,-536.9745,151.5622
2004.58333333331,28.8890431617984,25.33067541091561,95.86324692379812,151.931319811194,-97.7199431617984,52.16437173457728,-652.2973157316814,185.17114392556675,-68.8309,45.6013,-542.7104,152.1328
2004.6666666666433,29.854287313701327,22.710798996872093,98.35110419993991,152.10718654719244,-98.32768731370132,50.92282862406925,-660.4912896744898,185.7824337298198,-68.4734,45.578,-548.4165,152.7007
2004.7499999999766,29.486547708449326,27.717837983829977,100.80831650897734,152.24840852553683,-98.00544770844932,53.26417931873022,-668.6584103168606,186.3631058502851,-68.5189,45.484,-554.1264,153.2641
2004.8333333333098,29.28531138490776,30.99250593406847,103.24875912438632,152.4585225903543,-96.96501138490775,54.52908943961259,-676.7388279322696,186.99633674319062,-67.6797,44.8652,-559.7664,153.8104
2004.916666666643,30.882128884533135,27.249225249934874,105.8222698647641,152.72080974479658,-97.65122888453313,51.87247769445459,-684.876430339314,187.6577072445969,-66.7691,44.1388,-565.3305,154.3373
2004.9999999999764,33.96253705820075,14.867944580267693,108.65248128628082,152.923256631662,-98.78033705820076,46.34086379257417,-693.1081250941639,188.25420203405548,-64.8178,43.891,-570.732,154.8565
2005.0833333333096,37.063889670486894,22.33768547266002,111.74113875882138,152.9834753609138,-101.37608967048689,48.98136000526615,-701.5561325667045,188.72890845928313,-64.3122,43.5913,-576.0913,155.3669
2005.1666666666429,40.10913625547362,24.775421273608714,115.08356678011086,153.11931540314004,-103.85383625547362,49.99908225252523,-710.2106189213273,189.25784534305643,-63.7447,43.4291,-581.4034,155.8719
2005.2499999999761,42.51101856021284,32.004890676581525,118.62615166012858,153.28625685668413,-105.96481856021285,53.834839501106856,-719.0410204680117,189.80742269311853,-63.4538,43.2883,-586.6912,156.372
2005.3333333333094,44.94013655896157,34.0104257265529,122.37116304004205,153.56443585696636,-107.66983655896158,54.529237219232876,-728.0135068479252,190.44257280891787,-62.7297,42.6231,-591.9187,156.8553
2005.4166666666426,47.601816527791144,39.962391086722874,126.33798108402465,153.87796587418484,-110.11011652779115,58.18864957926234,-737.1893498919077,191.09201975502776,-62.5083,42.2957,-597.1277,157.3298
2005.499999999976,47.988891302163,40.29956262991217,130.3370553592049,154.30978940654026,-110.547091302163,58.39835671662528,-746.4016075004214,191.8288818862029,-62.5582,42.2648,-602.3409,157.8022
2005.5833333333092,45.232132757989156,31.664617301061252,134.106399755704,154.74769465930981,-109.32933275798916,53.6421230872965,-755.5123852302537,192.56821457510662,-64.0972,43.2993,-607.6823,158.2965
2005.6666666666424,40.121685566086285,32.08925623584078,137.44987355287785,155.01742805710438,-106.29768556608629,54.63908375265316,-764.3705256940942,193.18982127798648,-66.176,44.2234,-613.197,158.8104
2005.7499999999757,34.045803814908375,48.77111760892549,140.28702387078687,155.29395684288662,-101.67810381490838,66.3870584441248,-772.8437010120033,193.83264130394676,-67.6323,45.0402,-618.833,159.3418
2005.833333333309,29.083629385746814,40.394289380071314,142.71065965293243,155.9308549474915,-97.89242938574682,60.746709677240474,-781.0014034608156,194.77772706926677,-68.8088,45.3703,-624.5671,159.8791
2005.9166666666422,26.40571008065075,29.201188164420735,144.9111354929867,156.36625725903605,-95.00091008065075,53.88131479004485,-788.9181459675365,195.56552999865292,-68.5952,45.2823,-630.2833,160.4126
2005.9999999999754,26.689904090820608,18.93977894020629,147.13529416722173,156.59331251701076,-100.08690409082061,49.259884685146,-797.2587213084381,196.18310205166165,-73.397,45.4733,-636.3997,160.9488
2006.0833333333087,28.313207100941742,25.702806175516617,149.49472809230022,156.68873112185037,-101.76420710094173,52.03346863035536,-805.7390719001833,196.69779074478402,-73.451,45.2421,-642.5207,161.4779
2006.166666666642,29.857341996300836,25.83865916376212,151.9828399253253,156.86430860571886,-103.13624199630083,51.89313360928465,-814.3337587332084,197.27048530386145,-73.2789,45.0029,-648.6272,161.9996
2006.2499999999752,30.615582121481317,20.484563594424106,154.53413843544874,157.0415476022146,-103.60498212148133,49.273027888125625,-822.9675072433319,197.83845046317532,-72.9894,44.8131,-654.7097,162.5153
2006.3333333333085,31.378184342351986,29.778223455871252,157.1489871306447,157.15284211695462,-104.31438434235199,53.80679912834251,-831.6603726051944,198.3491158406702,-72.9362,44.8155,-660.7877,163.0294
2006.4166666666417,31.041526926345494,35.452939446442926,159.7357810411735,157.38777271901435,-104.4537269263455,57.27406244263758,-840.3648498490566,198.9563672202495,-73.4122,44.9823,-666.9054,163.5457
2006.499999999975,29.633279742027607,31.7597987059864,162.2052210196758,157.7201749229783,-104.18227974202762,55.64684732673339,-849.0467064942255,199.64216966830685,-74.549,45.6934,-673.1178,164.0768
