Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
2002.6666666666451,5.6907555025792735,14.304586488127054,-44.08443094145094,77.81586306506674,-26.425855502579275,26.131278948538036,-74.9039887681828,92.12876955780247,-20.7351,21.8683,-35.6208,78.648
2002.7499999999784,3.3054890096763416,12.701697846864903,-43.80897352397792,77.92535088645784,-24.040589009676342,25.289437974835515,-76.90737118565582,92.43708035843551,-20.7351,21.8683,-37.3487,78.9009
2002.8333333333117,0.9335810081972059,10.649262946588527,-43.73117510662815,78.01156797633924,-21.668681008197204,24.323432039816737,-78.71309460300559,92.72491645335744,-20.7351,21.8683,-39.0766,79.153
2002.916666666645,-0.9893463321911073,9.767546697680507,-43.813620634310745,78.07211605241953,-19.74575366780889,23.95052219433575,-80.35857407532299,92.99038970129341,-20.7351,21.8683,-40.8045,79.4044
2002.9999999999782,-2.3873092345123146,10.18060573186432,-44.012563070520095,78.12301657606042,-18.581490765487686,25.208496400175648,-81.90703163911364,93.24706359762864,-20.9688,23.0613,-42.5519,79.683
2003.0833333333114,-4.088873923230494,14.7648636059496,-44.353302564122636,78.17827562713559,-16.849326076769504,27.400953205906816,-83.3111421455111,93.53058622972844,-20.9382,23.0827,-44.2968,79.9611
2003.1666666666447,-5.068217448897083,15.599570165841422,-44.77565401819739,78.2943774895378,-16.466782551102916,27.9077626118435,-84.68337402476968,93.86446743501698,-21.535,23.1408,-46.0914,80.2396
2003.249999999978,-4.908215878926282,16.349026350110066,-45.18467200810792,78.42377464086275,-16.47398412107372,28.297413206097005,-86.05620603485914,94.2095634637267,-21.3822,23.0966,-47.8732,80.5162
2003.3333333333112,-3.3580655814607505,14.471863297987793,-45.46451080656298,78.56565821530343,-17.51813441853925,27.568076032353908,-87.5160505697374,94.56305029382422,-20.8762,23.4641,-49.6129,80.8006
2003.4166666666445,-0.9591202518255947,10.61076337439027,-45.54443749421511,78.67665189292298,-19.599879748174406,25.79156761864819,-89.14937388208527,94.89733249965178,-20.559,23.5078,-51.3262,81.0851
2003.4999999999777,1.6061452111833847,13.16237722937181,-45.41059205994983,78.73625538062154,-21.821645211183384,27.185571011444388,-90.96784431635054,95.18895661911141,-20.2155,23.7867,-53.0108,81.3753
2003.583333333311,3.6426519671801056,19.662539230695394,-45.10703772935148,78.82788376725043,-24.842851967180103,30.77263981605471,-93.03808198028223,95.51191235392193,-21.2002,23.6715,-54.7775,81.6617
2003.6666666666442,5.373615434408131,18.752200475897887,-44.6592364431508,79.03197589144766,-26.62861543440813,30.115837589684684,-95.25713326648291,95.9241280819064,-21.255,23.5652,-56.5487,81.9446
2003.7499999999775,7.3464421490155845,15.969654739005325,-44.04703293073283,79.21715070107642,-29.771142149015585,28.86722948679064,-97.73806177890087,96.31728118265178,-22.4247,24.0476,-58.4174,82.2381
2003.8333333333107,9.106184929577353,12.94590219311925,-43.28818418660139,79.35117802887767,-31.188884929577352,27.247403249554072,-100.33713552303232,96.6771003526943,-22.0827,23.9755,-60.2577,82.5288
2003.916666666644,10.513469927857866,6.674568513796375,-42.412061692613236,79.4391327990816,-31.620869927857864,24.33705816353657,-102.97220801702048,96.99654709279729,-21.1074,23.4039,-62.0166,82.8049
2003.9999999999773,11.160250911384255,6.664841037940441,-41.482040783331215,79.46249623946655,-29.873250911384254,25.15258174245767,-105.46164559296916,97.25064446022894,-18.713,24.2535,-63.576,83.1003
